SMILES,T2_score,SPE_score,flag_T2_ge_empirical_99pct,flag_SPE_ge_empirical_99pct,flag_multivariate_outlier_empirical
Oc1cc(C=O)c2cc(ccc2c1)c3ccc(O)c(F)c3,6.831663576294622,118.41805725865854,False,False,False
CCc1c(O)ccc2c3ccc(O)c(C)c3OC(=O)c12,6.821038178858514,57.25184346017396,False,False,False
CCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)C,6.81300356344761,65.96140961898271,False,False,False
CCC[C@@]12CCC(=O)C(=C1c3ccc(O)cc3C2)C,6.81300356344761,65.96140961898271,False,False,False
CCc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,6.811056618798763,41.69046135929952,False,False,False
Oc1ccc(cc1)c2ccc3cc(O)ccc3n2,6.806141203893325,31.368550131171983,False,False,False
Cc1c(O)ccc2c1OC(=O)c3cc(O)ccc23,6.805343850245372,58.93081493751299,False,False,False
Cc1c(O)ccc2c3ccc(O)cc3OC(=O)c12,6.791373317089426,58.09596074501667,False,False,False
CCC(=C(c1ccc(O)cc1)c2ccc(OCCN(C)C)cc2)c3ccccc3,6.786509970900554,37.01642541129597,False,False,False
Oc1ccc(cc1)N2C(=O)c3ccc(O)cc3C2=O,6.784347980395694,92.59453625379624,False,False,False
CCc1c(O)ccc2c1OC(=O)c3c(C)c(O)ccc23,6.779004604517972,57.798595071044396,False,False,False
Oc1ccc(cc1)c2oc3c(Cl)cc(O)cc3c2,6.774667829881924,66.83276377694044,False,False,False
Cc1c(c2ccc(F)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,6.75640639574353,61.02619514423995,False,False,False
CC12CCC(=O)C=C1c3ccc(O)cc3C2,6.750460658344643,67.39925339142277,False,False,False
Oc1ccc2O[C@H]([C@H](Sc2c1)c3cccc(O)c3)c4ccc(OCCN5CCCC5)cc4,6.75033166791351,40.58649578695787,False,False,False
CCCn1nc(c2ccc(O)cc2)c3cccc(C)c13,6.7476840725701,60.35425601026702,False,False,False
CC1=C(C(=O)Oc2cc(O)ccc12)c3ccc(O)cc3Cl,6.740234833222894,64.50706691706395,False,False,False
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCCN4CCCCC4)cc3)c5ccc(O)cc15,6.739741314247903,43.57784042570515,False,False,False
CCN(CC)CCOc1ccc(cc1)N2C(=O)c3cc(O)ccc3C4=C2c5ccc(O)cc5C4=O,6.730063448139941,106.84308428630541,False,False,False
COc1cc(O)c(Cl)c2cc(oc12)c3ccc(O)cc3,6.7064523187674965,68.61418883817925,False,False,False
Cc1ccc(cc1)C(=O)ONc2ccc(cc2)N=NC(=O)c3ccccc3O,6.704395925929335,244.00345526225152,False,False,False
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(F)cc15,6.702231547205364,66.21025576562292,False,False,False
Oc1ccc2Cc3sc4cc(O)ccc4c3C(c5ccc(OCCN6CCCCC6)cc5)c2c1,6.68812662468341,78.45857284982864,False,False,False
Oc1cccc(c1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CCCCC5)cc4,6.685523861661075,42.16577695958904,False,False,False
Oc1cccc(c1)C2Sc3cc(O)ccc3OC2c4ccc(OCCN5CCCCC5)cc4,6.685523861661075,42.16577695958904,False,False,False
CCN(CC)CCOc1ccc(cc1)\C(=C(\CCCO)/c2ccccc2)\c3ccc(O)cc3,6.680164280947253,56.2693799485737,False,False,False
Oc1ccc2nc(oc2c1)c3cccc4cc(O)ccc34,6.676819009805018,44.97042317162628,False,False,False
Oc1ccc2c(noc2c1)c3cccc4cc(O)ccc34,6.674302620728031,41.16824813851366,False,False,False
Oc1ccc2C3=C(C(=O)CCC3(Cc2c1)c4ccccc4)c5occc5,6.652406557520442,97.1082610860908,False,False,False
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,6.646041852397518,67.56748552951892,False,False,False
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(OCCN5CCCCC5)cc4,6.645737844329011,46.72595295092516,False,False,False
Oc1ccc(cc1)C(=O)OC(c2ccccc2)c3ccccc3,6.637130175507289,67.63862245057226,False,False,False
Oc1ccc(cc1)[C@H]2Oc3cc(O)ccc3C(=O)[C@H]2c4ccc(O)cc4,6.627776941319914,79.64887590021459,False,False,False
Oc1ccc2c(noc2c1)c3ccc4c(O)cccc4c3,6.621987118684393,40.22431511586459,False,False,False
CCC12CCC(=O)C(=C1c3ccc(O)cc3C2)C,6.586982606228903,51.753020674101926,False,False,False
CC[C@@]12CCC(=O)C(=C1c3ccc(O)cc3C2)C,6.586982606228903,51.753020674101926,False,False,False
CCc1ccc2nc(NC(=O)c3ccc4c(O)nc(CN5CCOCC5)nc4c3)sc2c1,6.566984919730624,135.30601170998796,False,False,False
CCN(CC)CCOc1ccc(OC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(F)cc4)cc1,6.559645202760847,60.04318109128863,False,False,False
Oc1ccc(c(F)c1)c2ccc3cc(O)ccc3c2,6.5509365483251285,89.59093010230313,False,False,False
Oc1ccc(cc1)C2=C(c3ccc(OCCN4CCCC4)cc3)c5ccc(O)cc5OCC2,6.539650913229841,56.067118716982215,False,False,False
COc1cc(O)ccc1[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,6.534270674011484,60.4402045136444,False,False,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)c4cccs4,6.521628729638891,81.03861453572837,False,False,False
C[C@H]1[C@@H]([C@@H](Oc2ccc(O)c(F)c12)c3ccc(OCCN4CCCC4)cc3)c5ccc(O)cc5,6.510924424342306,83.17562783176064,False,False,False
OC(=O)CCc1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)cc1,6.501734656062484,91.67011742064554,False,False,False
Cc1cc(O)cc2cc(oc12)c3ccc(O)cc3,6.485808110176705,39.41689900751027,False,False,False
CCC1=C(C(=O)Oc2cc(O)ccc12)c3ccc(O)cc3F,6.47716697024224,79.10962032075514,False,False,False
COc1cccc(c1)C(=O)Oc2cccc(O)c2,6.475805618417537,58.53110600714517,False,False,False
Oc1ccc(cc1)c2oc3c(cc(O)cc3n2)c4ccccc4,6.47060184994625,45.983481284225036,False,False,False
CN(C)CCOc1ccc(cc1)\C(=C(/C)\c2ccccc2)\c3ccc(O)cc3,6.46098324044682,39.91475148989903,False,False,False
Oc1ccc(cc1)c2nc3ccccc3n2Cc4ccc(OCCN5CCCCC5)cc4,6.458977825024963,62.95037027949871,False,False,False
O\N=C/1\[C@H]([C@H](Oc2cc(O)ccc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,6.458303488233181,96.64180847788276,False,False,False
CCC1=N[C@@H]([C@@H](N1)c2ccc(O)cc2)c3ccc(OCCN4CCCCC4)cc3,6.44821741825666,119.80835837637308,False,False,False
COc1ccc(CCCc2ccc(O)cc2)c(O)c1,6.4426568741559445,40.208525440075064,False,False,False
CC(C)c1cc(O)cc2nc(oc12)c3ccc(O)cc3,6.427123188014539,45.627754641383824,False,False,False
C[C@H]1[C@H](Oc2cc(O)cc(O)c2C1=O)c3ccc(OCCN4CCCCC4)cc3,6.421833874097085,74.95358868339568,False,False,False
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,6.4153791019894815,40.69830560901703,False,False,False
CCCCCc1cc(O)cc2O[C@@H]([C@@H](C(=O)c12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,6.4052654047963,64.84330267405312,False,False,False
CC(=O)Nc1ccc2nc(C)cc(O)c2c1,6.394387905403888,89.42262652923759,False,False,False
CC[C@@](C)([C@@H](c1ccc(O)cc1)c2ccc(OCCCC(=O)O)cc2)c3ccccc3,6.385223439389322,90.3610297385361,False,False,False
CCCCC1=C2c3ccc(O)cc3CC2(Cc4ccccc4)CCC1=O,6.377683278051189,55.664919504778844,False,False,False
Cc1c(nn(c2ccc(O)cc2)c1c3ccc(CCCN4CCCCC4)cc3)c5ccc(O)cc5,6.373860774805346,68.50692498527496,False,False,False
Oc1ccc2O[C@@H]([C@@H](Sc2c1)c3ccccc3O)c4ccc(OCCN5CCCCC5)cc4,6.35557133819939,47.99763015254363,False,False,False
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CC[C@@H](C)C5,6.32502308100429,39.630044199674714,False,False,False
COc1ccccc1N2CCN(CC2)C(=O)c3cc4CCCc4s3,6.31962505690223,134.5452747460946,False,False,False
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccccc15,6.305486179014033,52.107111168503266,False,False,False
Cc1cc(O)ccc1N2C(=O)c3ccc(O)cc3C2=O,6.3009328140111585,85.58249620157756,False,False,False
OC1=C(\C=N\c2cc(Cl)ccc2O)C(=O)CC(C1)c3occc3,6.290810013334267,161.61949055973528,False,False,False
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(cc4)N5CCCNCC5,6.290166541141353,93.37910944277293,False,False,False
Oc1ccc(cc1)[C@@H]2Sc3ccc(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,6.283643961399116,34.32026936430124,False,False,False
CCCC1Oc2c(C)c(O)ccc2c3c(C)cc(O)cc13,6.282748823331145,55.53625627989706,False,False,False
CN(C)CCOc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3S[C@@H]2c4cccc(O)c4,6.281152552834961,46.040094033345774,False,False,False
Oc1ccc(cc1)c2cc(F)c3c(Cl)c(O)ccc3c2,6.270243456775211,111.84272867251437,False,False,False
Oc1ccc2nc(c3ccccc3)n(Cc4ccc(OCCN5CCCCC5)cc4)c2c1,6.261524714919225,55.878203823953726,False,False,False
Cc1c(c2cccc(O)c2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,6.251865977669643,80.3223353458651,False,False,False
Oc1ccc(C(=O)Cc2oc3ccccc3c2)c(O)c1,6.224489630356585,74.98523612978177,False,False,False
CN(C)CCOc1ccc(OC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(F)cc4)cc1,6.220101773425521,60.46314820755182,False,False,False
CN1CCN(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5cccc(O)c5,6.2167267427516055,72.22719812382,False,False,False
Cc1cc(O)ccc1c2ccc3cc(O)ccc3c2,6.193989662482576,29.08321035095902,False,False,False
CN(C)c1cccc(c1)N2CCc3cc(O)ccc3C2c4ccc(OCCN5CCCCC5)cc4,6.192968777799409,42.40001032907075,False,False,False
CCc1cc(O)cc2nc(oc12)c3ccc(O)cc3,6.178084078418776,42.13541603042624,False,False,False
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccc(F)cc4,6.176980833032288,52.443427298558305,False,False,False
Cc1cc(O)cc2COc3c(C)c(O)ccc3c12,6.176939787441719,52.48993683829067,False,False,False
Cc1cc(O)ccc1c2noc3cc(O)ccc23,6.166395872094854,36.393896779790126,False,False,False
Cc1ccc(cc1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCCC5)cc4,6.14584896171881,34.24688475443382,False,False,False
Oc1ccc(cc1)C2=COc3cc(O)ccc3C2=O,6.143868752294521,61.51394924097991,False,False,False
Cc1cc(ccc1O)c2noc3cc(O)ccc23,6.142750990532228,35.15248884146484,False,False,False
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(cc4)C5=CCNCC5,6.14074990463373,112.40546646357956,False,False,False
Oc1cccc(c1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCNC5CCCCCC5)cc4,6.122258235698879,111.59933303831528,False,False,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)c4ccccc4,6.1175508864406165,52.7609955241785,False,False,False
Oc1ccc(cc1)C2=Cc3cc(O)ccc3C24Cc5ccc(OCCN6CCCCC6)cc5C4,6.117179520928721,91.47469348275766,False,False,False
Oc1ccc(cc1)[C@@H]2CC(=O)c3c(O)cc(O)c(Cc4ccccc4)c3O2,6.111527172890185,94.17027164000821,False,False,False
Cc1c(O)ccc2c1COc3c(C)c(O)ccc23,6.109632819676514,52.37959437248704,False,False,False
Oc1ccc2C(=C(C(=O)Oc2c1)c3ccc(F)cc3)Nc4ccc(OCCN5CCCCC5)cc4,6.080266623556907,77.26151412664781,False,False,False
CC\C(=C(/c1ccc(O)cc1)\c2ccc(OCC(=O)O)cc2)\c3ccccc3,6.077446230462105,80.85981785368104,False,False,False
Oc1ccc2C(=C(C(=O)Oc2c1)c3ccc(F)cc3)Oc4ccc(OCCN5CCCCC5)cc4,6.073580996576599,68.73512700893755,False,False,False
COc1cc(ccc1O)[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,6.072498391165831,59.19330074896406,False,False,False
CC(C)C1N(CCc2cc(O)ccc12)c3ccccc3,6.066911357125624,28.296417745939287,False,False,False
Cc1c(O)ccc2cc(ccc12)c3ccc(O)cc3,6.063267848897322,29.893682916677143,False,False,False
Cc1c(c2ccccc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,6.05097874156994,48.56873913415764,False,False,False
CN(C)CCOc1ccc(OC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(O)cc4)cc1,6.048173590464623,61.1737941000807,False,False,False
Oc1ccc(cc1)c2cc(F)c3cc(O)ccc3c2,6.043009284369066,103.93842849890225,False,False,False
Cc1cc(cc(C)c1O)[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,6.038414863767484,49.342112303068944,False,False,False
CCc1cc(O)cc2O[C@@H]([C@@H](Sc12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,6.038045402616391,35.689350314906704,False,False,False
CCCCc1cc(O)cc2nc(oc12)c3ccc(O)cc3,6.036542351149254,46.76345338215625,False,False,False
CN(C)CCOc1ccc(cc1)\C(=C(\CCCCO)/c2ccccc2)\c3ccc(O)cc3,6.035216287060147,49.219157393768015,False,False,False
NC(=O)C1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5)CC1,6.027685641270537,224.02746797384486,False,False,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(OCCN5CCCCC5)cc4,6.005722136610017,75.6556034241155,False,False,False
Oc1ccc(cc1)[C@H]2[C@H](Oc3cc(O)cc(Cl)c3C2=O)c4ccc(OCCN5CCCCC5)cc4,5.989065503001571,76.74794618387439,False,False,False
Oc1ccc(cc1)c2nn(C3CCCC3)c4c(F)cccc24,5.982978553455251,130.731302211503,False,False,False
Cc1c(c2cccc(O)c2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,5.982648992852681,53.8468241791103,False,False,False
Cc1cc(C)n2nc(SCC3=CC(=O)Oc4cc(O)ccc34)nc2n1,5.977872272623217,143.02010821248115,False,False,False
CN(C)CCCOc1ccc(cc1)\C(=C(\CCCO)/c2ccccc2)\c3ccc(O)cc3,5.969441814937341,56.095492286613734,False,False,False
CN1CCC(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5ccccc5,5.965007076653567,39.062238471718274,False,False,False
Oc1ccc(cc1)C2=C(Oc3ccc(O)cc3S2)c4ccc(OCCN5CCCCC5)cc4,5.94540314595122,46.91217028949369,False,False,False
CC\C(=C(\c1ccc(OCC(=O)O)cc1)/c2cccc(O)c2)\c3ccccc3,5.937859743653587,82.81754865310376,False,False,False
Cc1cc(ccc1O)C2(CCCCC2)c3ccc(O)c(C)c3,5.910833191859773,38.39141393598507,False,False,False
Cc1cc(C)c2c(c1)C(=O)Oc3cc(O)ccc23,5.910493451703286,57.2332509479523,False,False,False
C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)c5ccccc5)ccc34)[C@@H]1CC[C@@H]2O,5.905985317744401,72.28364285284056,False,False,False
C\C(=C(\c1ccc(O)cc1)/c2ccc(OCCN3CCCCC3)cc2)\c4ccccc4,5.900888439711474,30.838154204916357,False,False,False
CCc1c(O)ccc2S[C@H]([C@H](Oc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,5.889766598240499,34.69163702297803,False,False,False
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(cc4)C5CCNCC5,5.887383891201299,84.98001961687234,False,False,False
Cc1cc(ccc1O)C2(CCCC2)c3ccc(O)c(C)c3,5.886247207459902,44.26831586057003,False,False,False
Cc1cc(O)cc2O[C@@H]([C@@H](Sc12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,5.883714824807719,33.970337749420395,False,False,False
Oc1ccc(cc1)C2CN(Cc3ccccc3)Cc4cc(O)ccc24,5.876939913235511,29.75070139981715,False,False,False
CCCc1cc(O)cc2nc(oc12)c3ccc(O)cc3,5.8659524497624655,44.41530363966042,False,False,False
CCC1=C(c2ccc(O)cc2)c3ccc4cccc1n34,5.815223180659903,89.0767488771287,False,False,False
Oc1ccc(cc1)C2=C(Nc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5OC2=O,5.79249701993222,77.00090014598854,False,False,False
CC(=O)c1cc(O)cc2cc(oc12)c3ccc(O)cc3,5.76201711370022,57.3129518655498,False,False,False
Cc1c(nn(c2ccc(O)cc2)c1c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,5.744162180328394,58.87274508670538,False,False,False
Cc1c(O)ccc2S[C@H]([C@H](Oc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,5.733895699128579,32.952885014909285,False,False,False
CC1=C2c3ccc(O)cc3CC2(CCC1=O)c4ccccc4,5.728831353676859,58.57048387867224,False,False,False
CC1=C(C(=O)Oc2cc(O)ccc12)c3ccc(O)cc3C,5.7201367071297335,48.4077142333215,False,False,False
Cc1cc2S[C@H]([C@H](Oc2cc1O)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,5.711838092495637,32.488821704173795,False,False,False
CN1CCC(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5ccc(F)cc5,5.703451571095595,56.4662444673945,False,False,False
Oc1ccc(cc1)C2=C(c3ccc(O)cc3)c4ccc(O)cc4OC2=O,5.695668324717563,61.782276062074345,False,False,False
Cc1cc(O)c2cccc(c3oc4cc(O)ccc4n3)c2c1,5.642434449810965,46.6352758611257,False,False,False
CC1Oc2cc(O)ccc2N=C1c3ccc(O)cc3,5.625817264806982,97.62236083256357,False,False,False
Oc1ccc(cc1)C2=C(c3ccccc3)c4ccc(O)cc4C2=O,5.609686981201133,94.0131729502469,False,False,False
Oc1ccc(cc1)C2=C(c3ccccc3)c4cc(O)ccc4C2=O,5.5948034395595805,77.92145162041335,False,False,False
Oc1ccc2C3=C(C(=O)CCC3(Cc4ccccc4)Cc2c1)c5ccc(OCCN6CCCCC6)cc5,5.55539912242448,79.90202937953907,False,False,False
CCN(CC)CCOc1ccc(NC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(O)cc4)cc1,5.553158684707187,72.91736702784156,False,False,False
CC1(C)Oc2cc(O)ccc2N=C1c3ccc(O)cc3,5.525225415927497,124.5259524540887,False,False,False
CC1=C2c3ccc(O)cc3CC2(Cc4ccccc4)CCC1=O,5.524818691631594,56.81682853906683,False,False,False
Oc1cc(Cc2ccccc2)c3CC(C(=O)Oc3c1)c4ccc(Cl)cc4,5.513041320430991,97.24127359868277,False,False,False
Oc1cccc(c1)N2C(=O)c3ccc(O)cc3C2=O,5.494735743894085,88.50198384621962,False,False,False
CN(C)CCOc1ccc(cc1)\C(=C(\CCCN=[N+]=[N-])/c2ccccc2)\c3ccc(O)cc3,5.494124049446622,127.36481317120433,False,False,False
COc1ccc(N2C(=O)c3ccc(O)cc3C2=O)c(OC)c1,5.478804857254235,81.33708359950529,False,False,False
CCc1ccc2nc(O)c(CN(Cc3ccc4OCOc4c3)C(=O)c5occc5)cc2c1,5.466636689925154,83.18455360742387,False,False,False
Oc1ccc(cc1)[C@H]2CCc3ccc(O)cc3O2,5.4505274792200264,43.545849013708725,False,False,False
Oc1ccc2ccc(OC(=O)c3ccccc3Cl)cc2c1,5.450260945588828,78.04675449699118,False,False,False
Clc1cc2C(=O)c3ccccc3C(=O)c2cc1NC(=O)COC(=O)CC4CCCC4,5.433299768681724,161.8598344084558,False,False,False
CN1CCC(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5cccc(F)c5,5.415881199195971,63.28123778237401,False,False,False
CCc1cc(cc2ccc(O)cc12)c3ccc(O)c(F)c3,5.412236899135165,74.78798433449371,False,False,False
CCc1cc(O)cc2ccc(cc12)c3ccc(O)c(F)c3,5.4079780049149955,73.56065866817593,False,False,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)c4occc4,5.36320786618516,77.89181057811521,False,False,False
CC(=O)c1cc(nc2ccc(O)cc12)c3ccc(O)c(F)c3,5.359919826649819,102.65080772566702,False,False,False
COc1ccc(cc1)C2=C(Nc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5OC2=O,5.359210377171446,66.87281677781198,False,False,False
CCC(=O)c1cc(O)cc2cc(oc12)c3ccc(O)cc3,5.340791242585141,61.01484895804733,False,False,False
Nc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(OCCN5CCCCC5)cc4,5.332188944553717,225.92211782979408,False,False,False
CC1(N(CCc2cc(O)ccc12)c3ccccc3)c4ccc(OCCN5CCCCCC5)cc4,5.328655510425176,71.44033601377865,False,False,False
CCN(CC)CCOc1ccc(NC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(F)cc4)cc1,5.307050662035197,74.21118226290254,False,False,False
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(OCCN5CCCC5)cc4,5.281799655523696,54.758177182694816,False,False,False
CCc1ccc2c(c1)C(Cc3cc(O)cc(C)c23)c4ccc(OCCN5CCOCC5)cc4,5.273321105622401,43.73570906690041,False,False,False
CN(C)CCOc1ccc(NC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(O)cc4)cc1,5.2249770361065835,76.48292137237169,False,False,False
CCCc1cc(O)ccc1c2noc3cc(O)ccc23,5.221487124930483,43.36024926723427,False,False,False
CCCc1cc(O)cc2O[C@@H]([C@@H](C(=O)c12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,5.218879384829137,55.03351296235344,False,False,False
CCc1cc(nc2ccc(O)cc12)c3ccc(O)c(F)c3,5.2142198180873045,77.97181586835893,False,False,False
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccc(OCCN5CCCCC5)cc4,5.206679886615522,36.21160403869622,False,False,False
CN(C)CCOc1ccc(cc1)\C(=C(\CCCO)/c2ccccc2)\c3ccc(O)cc3,5.20537022766275,56.047155561330555,False,False,False
CC1(N(CCc2cc(O)ccc12)c3cccc(F)c3)c4ccc(OCCN5CCCC5)cc4,5.205342717784113,59.23129220595955,False,False,False
Oc1ccc2C(=O)N(C(=O)c2c1)c3cccc4c(O)cccc34,5.201667833440808,85.33707633029465,False,False,False
CC1=C(C(=O)c2cc(O)ccc12)c3ccc(O)cc3,5.1925816762591115,89.57755005800112,False,False,False
CCC1Oc2cc(O)ccc2N=C1c3ccc(O)cc3,5.190834139067163,97.19200854953066,False,False,False
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CCCCCC5,5.162096534279956,57.45950597657846,False,False,False
Cc1ccc(cc1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCC5)cc4,5.1561241582032356,40.580105551967904,False,False,False
Oc1ccc(cc1)C2=C(Nc3ccc(OCCN4CCCC4)cc3)c5ccc(O)cc5OC2=O,5.135260984007906,78.38540668007735,False,False,False
CN1CC(Cc2ccc(O)cc12)c3ccc(O)cc3,5.1168567129126545,30.21085494363776,False,False,False
Oc1ccc2C(=O)N(C(=O)c2c1)c3ccc(O)c4ccccc34,5.109777832705898,85.56509427361655,False,False,False
Oc1ccc2C(N(Cc3ccc4OCOc4c3)CCc2c1)c5ccc(OCCN6CCCC6)cc5,5.103453601637831,68.65868936571758,False,False,False
CCCc1cc(ccc1O)c2noc3cc(O)ccc23,5.101988706268138,41.991768707782356,False,False,False
CC1(N(CCc2cc(O)ccc12)c3ccccc3)c4ccc(OCCN5CCCCC5)cc4,5.084960750686371,46.91975604655504,False,False,False
Oc1ccc2C(=C(C(=O)Oc2c1)c3ccc(F)cc3)Oc4ccc(OCCN5CCCC5)cc4,5.072204152379994,72.4013308189102,False,False,False
CN(C)CCOc1ccc(cc1)\C(=C(\CCN=[N+]=[N-])/c2ccccc2)\c3ccc(O)cc3,5.067869651546097,125.47532771332354,False,False,False
Oc1ccc(cc1)C2=C(Oc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5OC2=O,5.035762047621138,70.00403448921062,False,False,False
C[C@@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,5.0024197825991585,34.43766481840813,False,False,False
C[C@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,5.0024197825991585,34.43766481840813,False,False,False
CC1=C(C(=O)c2ccc(O)cc12)c3ccc(O)cc3,4.994992264107893,73.13674154110898,False,False,False
CC1=C(C(Oc2ccc(O)cc12)c3ccc(OCCN4CCCCCC4)cc3)c5cccc(O)c5,4.993519835920568,55.36452035535503,False,False,False
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)c5ccc(F)cc5,4.992946419129162,86.57723398533945,False,False,False
CSC1=C(C(=O)c2cc(O)ccc12)c3ccc(O)cc3,4.983698778522533,101.02607756515354,False,False,False
Oc1cccc2c(OC(=O)c3ccccc3Cl)cccc12,4.980017030675256,80.49646703549212,False,False,False
Oc1ccc2ccc(OC(=O)c3ccccc3F)cc2c1,4.975743834039987,80.94839724958386,False,False,False
Oc1ccc2C(=C(C(=O)Oc2c1)c3ccc(F)cc3)Nc4ccc(OCCN5CCCC5)cc4,4.969099929871446,80.40202211669103,False,False,False
CCc1cc(O)cc2O[C@@H]([C@@H](C(=O)c12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,4.936677759619579,52.60822393905282,False,False,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(OCCN5CCCCC5)cc4,4.931937875793785,62.613896068140505,False,False,False
CCSC1=C(C(=O)c2cc(O)ccc12)c3ccc(O)cc3,4.908403485953223,98.64882278752549,False,False,False
CCN1CC(Cc2ccc(O)cc12)c3ccc(O)cc3,4.906684638979017,26.29383474150166,False,False,False
Oc1cccc2c(OC(=O)c3ccccc3)cccc12,4.9041476344740875,66.56441148358272,False,False,False
C\C(=C(\c1ccc(O)cc1)/c2ccc(OCCN3CCCC3)cc2)\c4ccccc4,4.895597172214943,42.04428929105257,False,False,False
CCCc1cc(c(CCC)cc1O)c2noc3cc(O)ccc23,4.881124631036418,52.70564847184686,False,False,False
Oc1ccc2C(C(CCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,4.835190115533026,33.32158636311443,False,False,False
Oc1ccc2[C@H]([C@H](CCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,4.835190115533026,33.32158636311443,False,False,False
