SMILES,T2_score,SPE_score,flag_T2_ge_empirical_99pct,flag_SPE_ge_empirical_99pct,flag_pca_outlier_empirical,pIC50,flag_reason
C[C@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5)C1,9.90300009505994,18.15639013479792,False,False,False,9.0,not_flagged
Oc1ccc(cc1)C2=Cc3cc(O)ccc3C24C(=O)c5ccc(OCCN6CCCCC6)cc5C4=O,9.899329023596692,109.84845954665315,False,False,False,6.76447155309245,not_flagged
CC(C)CC12CCC(=O)C(=C1c3ccc(O)cc3C2)C,9.892937458928563,63.11636450995451,False,False,False,6.70996538863748,not_flagged
C\C=C\c1cccc2C(=O)Oc3c(C)c(O)ccc3c12,9.877372393107704,49.084140355006895,False,False,False,5.5185573714977,not_flagged
Oc1ccc2C(=O)N(C(=O)c2c1)c3cccc4c(O)cccc34,9.863809201277782,61.99162351265532,False,False,False,6.09582563171584,not_flagged
CC1=C2c3ccc(O)cc3CC2(C)CCC1=O,9.852912596648274,45.36803558945126,False,False,False,5.92445303860747,not_flagged
CCC(CC)(c1ccc(O)cc1)c2ccc(O)c(C)c2,9.851545578987272,30.187700400769813,False,False,False,6.95860731484177,not_flagged
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O,9.849104217014656,54.00308303655558,False,False,False,6.67778070526608,not_flagged
CC(C)C12CCC(=O)C(=C1c3ccc(O)cc3C2)C,9.837346411898345,49.46070308836638,False,False,False,5.84771165561694,not_flagged
CC12CCC(=O)C=C1c3ccc(O)cc3C2,9.820369513941529,53.537617998365164,False,False,False,5.37212230542003,not_flagged
Oc1ccc(cc1)c2oc3ccc(O)cc3c2,9.812182034286781,29.183129872978142,False,False,False,6.75448733218585,not_flagged
Cc1ccc(cc1)C(=O)ONc2ccc(cc2)N=NC(=O)c3ccccc3O,9.811544285864285,229.97655140101267,False,False,False,5.07374967062203,not_flagged
CCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)C,9.798842031814461,52.272431188385326,False,False,False,6.34198860334289,not_flagged
CCC[C@@]12CCC(=O)C(=C1c3ccc(O)cc3C2)C,9.798842031814461,52.272431188385326,False,False,False,6.34198860334289,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(COCCN5CCCCC5)cc4,9.788979028692424,22.99613974529016,False,False,False,8.63827216398241,not_flagged
CCOC(=O)c1cc(O)cc2nc(oc12)c3ccc(O)cc3,9.786516989612794,62.21291661452965,False,False,False,5.10640466618012,not_flagged
C[C@@H]1CCCN1CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,9.784102668314535,16.13246070467966,False,False,False,9.15490195998574,not_flagged
C[C@H]1CCCN1CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,9.784102668314535,16.13246070467966,False,False,False,9.09691001300806,not_flagged
Oc1ccc2C(=O)N(C(=O)c2c1)c3ccccc3,9.77072318101212,58.96429940995688,False,False,False,5.56863623584101,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(cc4)C5=CCNCC5,9.767791413624122,94.8671310452788,False,False,False,8.85387196432176,not_flagged
Fc1ccc(cc1)C2=C(Nc3ccc(OCCN4CCCCC4)cc3)c5ccccc5OC2=O,9.76741660003594,69.25272697782738,False,False,False,5.10846254232744,not_flagged
Oc1ccc(cc1)C2=C3c4ccc(O)cc4CC3(Cc5ccccc5)CCC2=O,9.767162516371062,71.4301445228577,False,False,False,6.65757731917779,not_flagged
Oc1ccc(cc1)N2C(=O)c3cc(O)cc(Br)c3C2=O,9.755465418876188,160.0592147760015,False,False,False,7.44369749923271,not_flagged
Oc1ccc2nc(c3ccccc3)n(Cc4ccc(OCCN5CCCCC5)cc4)c2c1,9.733263678818057,39.39563653011164,False,False,False,6.50863830616573,not_flagged
Oc1ccc(cc1)C(=O)OC(c2ccccc2)c3ccccc3,9.72141657869896,52.28229000591345,False,False,False,6.53760200210104,not_flagged
CCN(CC)CCOc1ccc(cc1)N2C(=O)c3cc(O)ccc3C4=C2c5ccc(O)cc5C4=O,9.718272767724988,91.4481134419818,False,False,False,5.17392519729917,not_flagged
Oc1ccc2C(=O)N(C(=O)c2c1)c3ccc(O)c4ccccc34,9.713040858626147,62.52176590585006,False,False,False,5.57839607313017,not_flagged
CC(C)c1cccc(c1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCCC5)cc4,9.707811855444907,29.74419474867264,False,False,False,7.33724216831843,not_flagged
Oc1ccc(cc1)C2=C(c3ccc(OCCN4CCCC4)cc3)c5ccc(O)cc5OCC2,9.684013175368364,41.273627429066025,False,False,False,8.07572071393812,not_flagged
Oc1ccc(cc1)c2oc3cc(O)ccc3n2,9.674301098211863,30.750302415729518,False,False,False,6.04479346245806,not_flagged
CC[C@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3S[C@@H]2c4ccc(O)cc4)N5CCCC5,9.66814321103818,16.10091009975261,False,False,False,9.15490195998574,not_flagged
CC[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3S[C@@H]2c4ccc(O)cc4)N5CCCC5,9.668143211038178,16.100910099752607,False,False,False,9.30102999566398,not_flagged
COc1cc(O)cc2nc(oc12)c3ccc(O)cc3,9.665887888790094,32.26695869674462,False,False,False,5.59226927197366,not_flagged
Oc1ccc2C(Cc3ccccc3)N(CCc2c1)c4ccccc4,9.662190431490037,23.681985068869324,False,False,False,8.17392519729917,not_flagged
Cc1c(O)ccc2c3ccc(O)cc3OC(=O)c12,9.657295362254162,43.7823607640934,False,False,False,5.93181413825384,not_flagged
Oc1ccc(cc1)c2noc3cc(O)ccc23,9.64410319676829,26.08933877481727,False,False,False,6.08884239126002,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCCN5CCCC5)cc4,9.633305197410287,17.93212559930628,False,False,False,8.76955107862173,not_flagged
CCC(=C(c1ccc(O)cc1)c2ccc(O)cc2)c3ccccc3,9.626747330311131,38.657712948319656,False,False,False,7.82390874094432,not_flagged
C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)c5ccccc5)ccc34)[C@@H]1CC[C@@H]2O,9.624649102596198,54.056127751959075,False,False,False,7.18708664335714,not_flagged
Oc1ccc2c(noc2c1)c3cccc4ccc(O)cc34,9.623259295905399,27.385425110190074,False,False,False,5.76270766243254,not_flagged
Cc1c(c2cccc(O)c2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,9.622507313148848,64.82182034949511,False,False,False,8.04575749056067,not_flagged
Cc1c(O)ccc2c1OC(=O)c3cc(O)ccc23,9.620043286355832,44.886967475394826,False,False,False,6.18442225167573,not_flagged
CCC(CC)(c1ccc(O)cc1)c2ccc(O)cc2,9.614298146471489,31.961895398779717,False,False,False,7.06550154875643,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(CCCN5CCCCC5)cc4,9.598401200975227,28.583434912989652,False,False,False,8.85387196432176,not_flagged
Oc1ccc(cc1)c2oc3c(cc(O)cc3n2)c4cccs4,9.591418424380976,56.40839490299214,False,False,False,5.98716277529483,not_flagged
Oc1ccc2c(cccc2c1)c3oc4cc(O)c(F)cc4n3,9.57466457158592,66.43929857802117,False,False,False,6.36251027048749,not_flagged
Oc1ccc(cc1)[C@H]2[C@H](Oc3cc(O)cc(Cl)c3C2=O)c4ccc(OCCN5CCCCC5)cc4,9.57420036128184,60.0975453479457,False,False,False,7.23657200643706,not_flagged
CC[C@H](CN1CCCC1)Oc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,9.566598570115339,16.72276860501751,False,False,False,8.92081875395237,not_flagged
CC[C@@H](CN1CCCC1)Oc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,9.566598570115339,16.722768605017507,False,False,False,9.09691001300806,not_flagged
CC(Cc1ccc(O)c(O)c1)C(C)Cc2ccc(O)c(O)c2,9.560930341649874,92.84222220687762,False,False,False,4.65377087582302,not_flagged
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCCN4CCCCC4)cc3)c5ccc(O)cc15,9.557762862078004,30.551153032423677,False,False,False,7.00436480540245,not_flagged
Oc1ccc2c(noc2c1)c3cccc4c(O)cccc34,9.545198101683056,26.35761492175017,False,False,False,8.22184874961636,not_flagged
CN(C)C(=O)\C=C\c1ccc(cc1)N2CCc3cc(O)ccc3C2c4ccccc4,9.53826531009584,41.02417381696975,False,False,False,8.09691001300806,not_flagged
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,9.528482408208742,26.374254847936363,False,False,False,7.85387196432176,not_flagged
COc1ccc(cc1)C2Sc3cc(O)ccc3OC2c4ccc(OCCN5CCCCC5)cc4,9.492723797668097,22.28257958885287,False,False,False,7.38615817812393,not_flagged
CC1Oc2c(C)c(O)ccc2c3c(C)cc(O)cc13,9.488109049585697,55.2778054285254,False,False,False,5.91721462968355,not_flagged
CC(C)c1ccc(cc1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCCC5)cc4,9.487941741776563,29.689125401128454,False,False,False,7.14874165128092,not_flagged
CC[C@@]12CCC(=O)C(=C1c3ccc(O)cc3C2)C,9.475165542901225,38.42285406321815,False,False,False,5.91721462968355,not_flagged
CCC12CCC(=O)C(=C1c3ccc(O)cc3C2)C,9.475165542901216,38.422854063218146,False,False,False,5.91721462968355,not_flagged
Cc1nnc(Oc2ccccc2F)c3ccccc13,9.473782512414259,85.18451925672868,False,False,False,4.52307567008513,not_flagged
CC\C(=C(\CC)/c1ccc(O)cc1)\c2ccc(O)cc2,9.469786696554829,31.104948909109943,False,False,False,9.48148606012211,not_flagged
C[C@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3S[C@@H]2c4ccc(O)cc4)N5CCCC5,9.461462685233238,16.23613335357713,False,False,False,8.88605664769316,not_flagged
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3S[C@@H]2c4ccc(O)cc4)N5CCCC5,9.461462685233235,16.23613335357713,False,False,False,8.88605664769316,not_flagged
Oc1ccc(cc1)C2=C(c3ccccc3)c4cc(O)cc(O)c4C2=O,9.455868743673,73.57194185944402,False,False,False,8.52287874528034,not_flagged
CC1Oc2c(C)c(O)ccc2c3ccc(O)c(C)c13,9.448110932259668,54.64417428539131,False,False,False,6.47495519296315,not_flagged
Oc1ccc(cc1)c2oc3c(cc(O)cc3n2)c4ccccc4,9.446107225487165,32.37322666921229,False,False,False,5.88605664769316,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(CN5CCCCC5)cc4,9.43643663068213,27.356081617107797,False,False,False,6.80966830182971,not_flagged
Oc1ccc(cc1)[C@@H]2Sc3ccccc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,9.412032462043818,22.969552381001932,False,False,False,8.0,not_flagged
C[C@@H](CN1CCCC1)Oc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,9.40686225865925,16.8247221115571,False,False,False,8.60205999132796,not_flagged
C[C@H](CN1CCCC1)Oc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,9.406862258659244,16.824722111557104,False,False,False,8.20065945054642,not_flagged
CC1=CC[C@@]2(CO)COC([C@@H]1C2)c3ccc(O)cc3,9.39904909414774,98.95581177646096,False,False,False,5.49485002168009,not_flagged
Oc1ccc2nc(oc2c1)c3cccc4cc(O)ccc34,9.389740271968414,32.46953665003207,False,False,False,7.45593195564972,not_flagged
Oc1ccc2c(cccc2c1)c3oc4ccc(O)cc4n3,9.381400094249793,34.16734315672693,False,False,False,6.8153085691824,not_flagged
Cc1cc(C)c2c(c1)C(=O)Oc3cc(O)ccc23,9.329793247923723,40.23939048798446,False,False,False,6.23284413391782,not_flagged
Oc1ccc2nc(oc2c1)c3ccc4cc(O)ccc4c3,9.295883935021878,33.936678821330496,False,False,False,6.10790539730952,not_flagged
Oc1ccc2cc(ccc2c1)c3oc4ccc(O)cc4n3,9.259240106154568,35.70308516111007,False,False,False,5.42021640338319,not_flagged
COc1ccc2C(=C(C(=O)Oc2c1)c3ccc(F)cc3)Nc4ccc(OCCN5CCCCC5)cc4,9.257241861099864,72.67958820504501,False,False,False,5.09908693226233,not_flagged
CCc1cc(OC)cc2C(=O)Oc3c(C)c(O)ccc3c12,9.255186241814009,38.924478783338,False,False,False,5.00744648216786,not_flagged
CCc1c(O)ccc2c3ccc(O)c(C)c3OC(=O)c12,9.253253003902975,45.14714665922708,False,False,False,6.31515463835559,not_flagged
Oc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(OCCN5CCCCC5)cc4,9.245239882095895,42.99479800960416,False,False,False,8.10790539730952,not_flagged
COc1ccc(N2C(=O)c3ccc(O)cc3C2=O)c(OC)c1,9.232484592956874,63.48971670315126,False,False,False,5.60730304674033,not_flagged
Cc1cc(O)cc2S[C@H]([C@H](Oc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,9.230998427884934,16.787095719873072,False,False,False,8.27572413039921,not_flagged
CNCCOc1ccc(cc1)\C(=C(\CCCO)/c2ccccc2)\c3ccc(O)cc3,9.228515607300729,64.97941556096146,False,False,False,5.47625353318844,not_flagged
COc1cc(O)c(\C=C/C(C)(C)O)c2O[C@@H](CC(=O)c12)c3ccccc3,9.219853544087732,80.1610566212408,False,False,False,2.45593195564972,not_flagged
CC1CCCC(C)N1CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5cccc(O)c5,9.216303380700372,37.12960938043027,False,False,False,8.46852108295774,not_flagged
CCC(CC)(c1ccc(O)cc1)c2ccc(O)c(O)c2,9.211365073768942,57.443483206338506,False,False,False,6.81247927916354,not_flagged
CC(=C(c1ccc(O)cc1)c2ccc(O)cc2)c3ccccc3,9.20362101577594,41.451311518366666,False,False,False,7.52287874528034,not_flagged
CN1CCCN(CC1)c2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,9.200539683304193,63.00520482914466,False,False,False,8.44369749923271,not_flagged
Oc1ccc(cc1)C2=C(c3ccccc3)c4c(O)cc(O)cc4C2=O,9.198403473840482,84.48210447448074,False,False,False,7.32790214206428,not_flagged
CC1=C(c2ccc(O)cc2)C3(Cc4ccccc4C3)c5ccc(O)cc15,9.192661958184559,82.5680520313323,False,False,False,7.72124639904717,not_flagged
CCc1c(O)ccc2c1OC(=O)c3c(C)c(O)ccc23,9.188813570884406,45.79876453725751,False,False,False,6.64016451766011,not_flagged
CCc1cc(O)cc2C(=O)Oc3c(C)c(O)ccc3c12,9.176012169118057,46.0595480965503,False,False,False,5.74957999769111,not_flagged
Oc1ccc(cc1)C2(CCCC2)c3ccc(O)cc3,9.169485447806185,45.04262812389402,False,False,False,6.76955107862173,not_flagged
CN(C)c1cccc(c1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCC5)cc4,9.118244230209646,55.534684989713924,False,False,False,7.0268721464003,not_flagged
Oc1ccc2cc(ccc2c1)c3noc4ccc(O)cc34,9.027273239704366,32.79950155829296,False,False,False,6.33441900898205,not_flagged
Oc1ccc2c(noc2c1)c3ccc4cc(O)ccc4c3,9.021234333337153,31.766555707238858,False,False,False,8.09691001300806,not_flagged
CCc1ccc2nc(O)c(CN(Cc3ccc4OCOc4c3)C(=O)c5occc5)cc2c1,8.997662382886618,66.84434817113323,False,False,False,4.58183680975872,not_flagged
CC(C)N1CCN(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5cccc(O)c5,8.992585570574835,58.223172085075774,False,False,False,7.08092190762393,not_flagged
Oc1ccc(cc1)c2ccc3ccc(O)cc3c2,8.968098922784744,24.2578724302135,False,False,False,6.35457773065091,not_flagged
Oc1ccc(cc1)c2ccc3cc(O)ccc3c2,8.962839783955536,21.3437538390271,False,False,False,6.67571754470231,not_flagged
Cc1c(c2cccc(O)c2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,8.956709445849027,40.199140133900656,False,False,False,7.72124639904717,not_flagged
Oc1ccc(cc1)c2oc3c(cc(O)cc3n2)C4CCCC4,8.952819553850155,54.857197073169864,False,False,False,5.99567862621736,not_flagged
Oc1ccc(cc1)C2(CCCCC2)c3ccc(O)cc3,8.950048465503318,41.257734882515244,False,False,False,6.2839966563652,not_flagged
Cc1cc(O)ccc1N2C(=O)c3ccc(O)cc3C2=O,8.948725713300067,72.69894827188033,False,False,False,6.09582563171584,not_flagged
Oc1ccc(cc1)C2=C(c3ccccc3)c4ccc(O)cc4C2=O,8.943476346274172,78.21304445580193,False,False,False,8.04575749056067,not_flagged
Oc1cccc(c1)c2ccc3cc(O)ccc3c2,8.92053978409201,23.974103273170236,False,False,False,6.63827216398241,not_flagged
Oc1ccc(cc1)c2cc(F)c3cc(O)ccc3c2,8.889497676283064,89.83743433384657,False,False,False,7.65757731917779,not_flagged
COc1cc2[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CCc2cc1O,8.866699925878452,54.22028023233462,False,False,False,4.95860731484177,not_flagged
Oc1cccc(c1)c2ccc3ccc(O)cc3c2,8.846043804699908,32.827769836054905,False,False,False,5.57806718672149,not_flagged
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)c5ccccc5,8.8380044797527,44.20491436409918,False,False,False,7.96257350205938,not_flagged
COc1ccc2[C@H]([C@H](OCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,8.836843685779815,59.93419765372805,False,False,False,7.4089353929735,not_flagged
Oc1ccc(cc1)c2ccc3c(O)cccc3c2,8.80478877915712,22.705337156749323,False,False,False,7.65757731917779,not_flagged
CC(C)CN1CCN(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5cccc(O)c5,8.78313928010893,60.70834115411986,False,False,False,6.92445303860747,not_flagged
Oc1ccc2C(CC3CCCCC3)N(CCc2c1)c4ccccc4,8.763513968978467,42.629170584234345,False,False,False,7.27490547891853,not_flagged
Oc1ccc(C[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CCCCC5)cc4)cc1,8.759613647902507,31.236696889376752,False,False,False,8.56863623584101,not_flagged
Oc1cccc(c1)N2CCc3cc(O)ccc3C2c4ccc(cc4)N5CCN(CC5)C6CCCC6,8.754764857532255,83.00776370554954,False,False,False,6.9100948885606,not_flagged
Cc1cc(O)c2cccc(c3oc4cc(O)ccc4n3)c2c1,8.749247014328054,32.183793276613955,False,False,False,6.78781239559604,not_flagged
Oc1cccc(c1)c2ccc3c(O)cccc3c2,8.7304241865756,30.7675033481273,False,False,False,5.83803338363593,not_flagged
CCCCOc1cc(ccc1O)c2oc3cc(O)ccc3n2,8.691034749168411,41.7064545161586,False,False,False,5.20481541031758,not_flagged
CC1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5cccc(O)c5)CC1,8.67312739278524,36.38230176789811,False,False,False,9.09691001300806,not_flagged
CSCCC\C(=C(/c1ccc(O)cc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3,8.665935063636349,59.45479720479842,False,False,False,8.0,not_flagged
Oc1ccc2c(noc2c1)c3cccc4cc(O)ccc34,8.658965231903561,31.9383709112755,False,False,False,7.30980391997149,not_flagged
Oc1ccc2c(noc2c1)c3ccc4c(O)cccc4c3,8.652955438045678,30.733728095637655,False,False,False,7.61978875828839,not_flagged
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)c4occc4,8.603506072478558,63.535648187408654,False,False,False,6.70774392864352,not_flagged
CCCCC1=C2c3ccc(O)cc3CC2(Cc4ccccc4)CCC1=O,8.588270014031988,45.29017834394847,False,False,False,6.58502665202918,not_flagged
Oc1ccc(c(O)c1)c2noc3ccccc23,8.582427278814404,37.268488031034536,False,False,False,5.21467016498923,not_flagged
Cc1c(nn(c2ccc(O)cc2)c1c3ccc(CCCN4CCCCC4)cc3)c5ccc(O)cc5,8.564237270557838,57.9619379573197,False,False,False,7.69897000433602,not_flagged
CSC1=C(C(=O)c2cc(O)cc(O)c12)c3ccc(O)cc3,8.535382965056169,103.35481504935477,False,False,False,8.69897000433602,not_flagged
COc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(OCCN5CCCCC5)cc4,8.534912652365502,50.05204324693948,False,False,False,7.66756154008439,not_flagged
CC(=O)c1cc(O)cc2cc(oc12)c3ccc(O)cc3,8.533254046347846,45.11908167345557,False,False,False,6.98716277529483,not_flagged
Oc1ccc(cc1)[C@H]2[C@H](Oc3cc(O)cc(F)c3C2=O)c4ccc(OCCN5CCCCC5)cc4,8.530216467458597,91.10353817086732,False,False,False,6.97881070093006,not_flagged
Oc1ccc2C(C3CCCCC3)N(CCc2c1)c4ccccc4,8.51621566953927,36.466596580092705,False,False,False,7.52578373592374,not_flagged
CC(=O)Nc1ccc2nc(C)cc(O)c2c1,8.515131537890616,80.16730460219455,False,False,False,4.6780761259682,not_flagged
Oc1cccc(c1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CCCCC5)cc4,8.48973555586295,33.882354973182586,False,False,False,8.39794000867204,not_flagged
Oc1cccc(c1)C2Sc3cc(O)ccc3OC2c4ccc(OCCN5CCCCC5)cc4,8.48973555586295,33.882354973182586,False,False,False,8.52287874528034,not_flagged
Oc1cccc(c1)N2C(=O)c3ccc(O)cc3C2=O,8.476453769824856,73.72545267787662,False,False,False,5.53760200210104,not_flagged
Oc1ccc(cc1)c2noc3ccc(O)cc23,8.474912910724628,41.003744324020325,False,False,False,6.08671609823958,not_flagged
Oc1ccc(cc1)C2=C(c3ccccc3)c4cc(O)ccc4C2=O,8.433092784594962,63.91309552450441,False,False,False,8.0,not_flagged
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)c4ccccc4,8.406314064825303,41.853988300604044,False,False,False,7.38721614328026,not_flagged
CCC1Oc2c(C)c(O)ccc2c3c(C)cc(O)cc13,8.392004961271885,49.969456669855944,False,False,False,6.36151074304536,not_flagged
COc1ccc(cc1)N2Cc3cccc(C(=O)O)c3C2=O,8.386726010344969,73.25015735747087,False,False,False,4.92143480310854,not_flagged
Oc1ccc(cc1)[C@@H]2Sc3ccc(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,8.384201441980432,24.804562541021674,False,False,False,8.79588001734407,not_flagged
CC(C)c1ccc(cc1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCC5)cc4,8.352120090310027,35.35688550559846,False,False,False,7.35654732351381,not_flagged
Oc1cccc2c(OC(=O)c3ccccc3)cccc12,8.347963827868139,49.21220668847198,False,False,False,5.65169513695184,not_flagged
COc1cc(O)cc2cc(oc12)c3ccc(O)cc3,8.345373084255959,31.68065824917089,False,False,False,6.31605286924849,not_flagged
CCC1Oc2c(C)c(O)ccc2c3ccc(O)c(C)c13,8.332140998428248,49.57187220891467,False,False,False,6.99567862621736,not_flagged
Oc1ccc2[C@H]([C@H](SCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,8.329969744166723,26.918796736557653,False,False,False,9.22184874961636,not_flagged
Oc1ccc2O[C@@H]([C@@H](Sc2c1)c3ccccc3O)c4ccc(OCCN5CCCCC5)cc4,8.328579327270488,38.95492564113543,False,False,False,8.88605664769316,not_flagged
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccc(F)cc4,8.306842673820405,42.03194279248578,False,False,False,6.54515513999149,not_flagged
Oc1ccc2O[C@H]([C@H](Sc2c1)c3cccc(O)c3)c4ccc(OCCN5CCCC5)cc4,8.291897842211522,33.45497767347965,False,False,False,9.0,not_flagged
CC1=C2c3ccc(O)cc3CC2(CCC1=O)c4ccccc4,8.28715018314643,46.18522213940088,False,False,False,6.31785492362617,not_flagged
Cc1cc(C)n2nc(SCC3=CC(=O)Oc4cc(O)ccc34)nc2n1,8.284303968028684,132.7112161835655,False,False,False,4.99433225248268,not_flagged
Oc1ccc(cc1)C2=Cc3cc(O)ccc3C24Cc5ccc(OCCN6CCCCC6)cc5C4,8.271352281996247,81.58970493478643,False,False,False,9.0,not_flagged
CCc1cc(O)cc2O[C@@H]([C@@H](Sc12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,8.244695564008927,25.676422827583863,False,False,False,7.27327279097343,not_flagged
CCSC1=C(C(=O)c2cc(O)cc(O)c12)c3ccc(O)cc3,8.233753177452092,102.61468266359557,False,False,False,6.23657200643706,not_flagged
Oc1ccc(cc1)[C@@H]2CC(=O)c3c(O)cc(O)c(Cc4ccccc4)c3O2,8.211299274415055,84.99027104605601,False,False,False,6.29843201494407,not_flagged
CN1CCN(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5cccc(O)c5,8.175708381926981,62.94246306071346,False,False,False,6.77211329538633,not_flagged
COc1ccc(cc1)N2C(=O)c3ccc(O)cc3C2=O,8.16432201399619,56.40936097575327,False,False,False,5.48148606012211,not_flagged
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(OCCN5CCCCC5)cc4,8.126700973483416,39.39610719808699,False,False,False,7.42021640338319,not_flagged
CCN(CC)CCOc1ccc(cc1)\C(=C(\CCCO)/c2ccccc2)\c3ccc(O)cc3,8.072097037661962,49.79568844765667,False,False,False,6.05799194697769,not_flagged
CN1CCC(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5ccc(F)cc5,8.05733503302113,44.749977906321035,False,False,False,7.06048074738138,not_flagged
Cc1cc(O)cc2O[C@@H]([C@@H](Sc12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,8.056566603612657,24.172976860795366,False,False,False,8.69897000433602,not_flagged
Oc1ccc2C3=C(C(=O)CCC3(Cc4ccccc4)Cc2c1)c5ccc(OCCN6CCCCC6)cc5,8.04577053472249,68.07496305672427,False,False,False,6.42021640338319,not_flagged
Oc1ccc(cc1)c2ccc3cc(O)ccc3n2,8.002808299054262,26.046594064298155,False,False,False,5.75080164260889,not_flagged
CC1=C2c3ccc(O)cc3CC2(Cc4ccccc4)CCC1=O,7.998027379641238,45.01325841764812,False,False,False,5.82390874094432,not_flagged
CCc1c(O)ccc2S[C@H]([C@H](Oc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,7.984365871254337,25.20320431689883,False,False,False,8.32790214206428,not_flagged
Oc1ccc(cc1)C2=C(Nc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5OC2=O,7.95070086936967,67.3874382147766,False,False,False,5.41793663708829,not_flagged
Oc1ccc2C(=C(C(=O)Oc2c1)c3ccc(F)cc3)Nc4ccc(OCCN5CCCCC5)cc4,7.949295502943709,68.5615273503477,False,False,False,5.41341269532824,not_flagged
Cc1c(nn(c2ccc(O)cc2)c1c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,7.935009880886108,48.32214661929177,False,False,False,7.09691001300806,not_flagged
CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccc(O)cc3,7.933122177432265,32.351517556479344,False,False,False,7.15490195998574,not_flagged
CCC(=O)c1cc(O)cc2cc(oc12)c3ccc(O)cc3,7.932424569586703,49.80098349371795,False,False,False,7.30980391997149,not_flagged
