SMILES,dataset_name,n_components,y_true,y_pred_cv,residual_cv,pIC50,observed_pIC50,predicted_pIC50_cv,abs_residual_cv,standardised_residual_cv,robust_z_residual_cv,flag_large_cv_residual_top5pct,flag_large_cv_residual_z25,flag_large_cv_residual,prediction_direction
CCCCCCCCCCCCCCCCNCCOc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4,primary_remove_constant_only,20,7.95860731484177,7.847992476625353,0.1106148382164171,7.95860731484177,7.95860731484177,7.847992476625353,0.1106148382164171,0.12925987582231324,0.12243077933565989,False,False,False,under_predicted
CN(C)CCOc1ccc(cc1)c2c(nn3c(cc(nc23)C(F)(F)F)C(F)(F)F)c4ccc(O)cc4,primary_remove_constant_only,20,6.0,6.11016304665776,-0.1101630466577603,6.0,6.0,6.11016304665776,0.1101630466577603,-0.12873193109345787,-0.1828851842448225,False,False,False,over_predicted
CCc1cc(O)cc2N=CN(C(=O)c12)c3ccc(O)cc3,primary_remove_constant_only,20,4.87811201489632,4.98826098983851,-0.1101489749421897,4.87811201489632,4.87811201489632,4.98826098983851,0.1101489749421897,-0.12871548747489284,-0.18286572432744388,False,False,False,over_predicted
CCCCCCCCCCCCCCNCCOc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4,primary_remove_constant_only,20,7.55284196865778,7.662249888219982,-0.1094079195622024,7.55284196865778,7.55284196865778,7.662249888219982,0.1094079195622024,-0.12784952113674924,-0.1818409113687716,False,False,False,over_predicted
C[C@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,primary_remove_constant_only,20,9.09691001300806,8.987609245532175,0.1093007674758848,9.09691001300806,9.09691001300806,8.987609245532175,0.1093007674758848,0.1277243076880398,0.12061353765591834,False,False,False,under_predicted
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)I,primary_remove_constant_only,20,6.90657831483776,6.798100026077668,0.1084782887600921,6.90657831483776,6.90657831483776,6.798100026077668,0.1084782887600921,0.12676319344347656,0.11947612354499053,False,False,False,under_predicted
CC(=O)c1cccc(NC(=O)CN2C(=O)NC3(CCCCCCC3)C2=O)c1,primary_remove_constant_only,20,4.31701468642117,4.208804844426349,0.1082098419948209,4.31701468642117,4.31701468642117,4.208804844426349,0.1082098419948209,0.12644949777566777,0.11910488580595904,False,False,False,under_predicted
CC1=C2c3ccc(O)cc3CC2(CCC1=O)c4ccccc4,primary_remove_constant_only,20,6.31785492362617,6.425749206446213,-0.1078942828200428,6.31785492362617,6.31785492362617,6.425749206446213,0.1078942828200428,-0.12608074851558565,-0.17974768785271766,False,False,False,over_predicted
Oc1ccc(cc1)C(=C(CC(F)(F)F)c2ccccc2)c3ccc(O)cc3,primary_remove_constant_only,20,8.04575749056067,8.152926630730054,-0.1071691401693843,8.04575749056067,8.04575749056067,8.152926630730054,0.1071691401693843,-0.1252333771277236,-0.17874488076791709,False,False,False,over_predicted
CCc1c(O)ccc2S[C@H]([C@H](Oc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,primary_remove_constant_only,20,8.32790214206428,8.43476099872615,-0.1068588566618693,8.32790214206428,8.32790214206428,8.43476099872615,0.1068588566618693,-0.12487079279186233,-0.17831578657610497,False,False,False,over_predicted
Oc1cccc2c(OC(=O)c3ccc(Br)cc3)cccc12,primary_remove_constant_only,20,5.72353819582676,5.617261577332603,0.1062766184941566,5.72353819582676,5.72353819582676,5.617261577332603,0.1062766184941566,0.12419041360882443,0.11643141152995473,False,False,False,under_predicted
CCN(CC)CCOc1ccc(cc1)[C@@H]2Oc3ccccc3C4=C2c5ccc(O)cc5OCC4,primary_remove_constant_only,20,8.04575749056067,7.940200571726731,0.1055569188339387,8.04575749056067,8.04575749056067,7.940200571726731,0.1055569188339387,0.12334940267205376,0.11543613161152812,False,False,False,under_predicted
Cc1c(O)cc(O)c2C(=O)N(C=Nc12)c3ccc(O)cc3,primary_remove_constant_only,20,4.81539373331286,4.920717873876432,-0.1053241405635718,4.81539373331286,4.81539373331286,4.920717873876432,0.1053241405635718,-0.12307738771631256,-0.1761934122058585,False,False,False,over_predicted
Oc1ccc(cc1)C2=C(c3ccc(O)cc3)c4ccc(O)cc4OC2=O,primary_remove_constant_only,20,6.65364702554936,6.549007963741087,0.1046390618082728,6.65364702554936,6.65364702554936,6.549007963741087,0.1046390618082728,0.12227683332174571,0.1141668178739678,False,False,False,under_predicted
Oc1ccc(cc1)[C@@H]2Sc3c(Cl)c(O)ccc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,8.61978875828839,8.723844338286638,-0.1040555799982474,8.61978875828839,8.61978875828839,8.723844338286638,0.1040555799982474,-0.12159500087029013,-0.17443910700639095,False,False,False,over_predicted
Cc1cc(C)n2nc(SCC3=CC(=O)Oc4cc(O)ccc34)nc2n1,primary_remove_constant_only,20,4.99433225248268,5.098327433325452,-0.1039951808427721,4.99433225248268,4.99433225248268,5.098327433325452,0.1039951808427721,-0.12152442094211417,-0.17435558040514687,False,False,False,over_predicted
CCCC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)C(F)(F)F,primary_remove_constant_only,20,6.75448733218585,6.650955463616407,0.1035318685694424,6.75448733218585,6.75448733218585,6.650955463616407,0.1035318685694424,0.12098301358770137,0.11263566917772971,False,False,False,under_predicted
Cc1cc(O)cc2N=CN(C(=O)c12)c3ccc(O)cc3,primary_remove_constant_only,20,5.01614828100853,5.11966347772021,-0.1035151967116805,5.01614828100853,5.01614828100853,5.11966347772021,0.1035151967116805,-0.12096353155166734,-0.17369180550952684,False,False,False,over_predicted
CN(CCO)C(=O)\C=C\c1ccc(cc1)C(=C2C3CC4CC(CC2C4)C3)c5ccc(O)cc5,primary_remove_constant_only,20,8.26760624017703,8.164210661141178,0.1033955790358511,8.26760624017703,8.26760624017703,8.164210661141178,0.1033955790358511,0.12082375133616306,0.11244719300721981,False,False,False,under_predicted
C\C=C\c1cccc2C(=O)Oc3c(C)c(O)ccc3c12,primary_remove_constant_only,20,5.5185573714977,5.621833565775348,-0.1032761942776483,5.5185573714977,5.5185573714977,5.621833565775348,0.1032761942776483,-0.12068424329846039,-0.17336128663311762,False,False,False,over_predicted
Cc1ccc(cc1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCC5)cc4,primary_remove_constant_only,20,7.50863830616573,7.405944615631815,0.1026936905339148,7.50863830616573,7.50863830616573,7.405944615631815,0.1026936905339148,0.12000355377438668,0.11147654431920984,False,False,False,under_predicted
CCCCC1=C2c3ccc4[nH]nnc4c3CC2(CC)CCC1=O,primary_remove_constant_only,20,5.94807608395389,5.8455721454929,0.1025039384609902,5.94807608395389,5.94807608395389,5.8455721454929,0.1025039384609902,0.11978181743431922,0.11121413426387575,False,False,False,under_predicted
CCC12CCC(=O)C(=C1c3ccc(O)cc3C2)Br,primary_remove_constant_only,20,6.49620931694282,6.393833410900433,0.1023759060423872,6.49620931694282,6.49620931694282,6.393833410900433,0.1023759060423872,0.1196322041021777,0.1110370769409578,False,False,False,under_predicted
Oc1ccc2cc(ccc2c1Cl)c3cc(F)c(O)c(F)c3,primary_remove_constant_only,20,6.28483264215154,6.386617259147827,-0.1017846169962872,6.28483264215154,6.28483264215154,6.386617259147827,0.1017846169962872,-0.11894124844101726,-0.17129856936787585,False,False,False,over_predicted
COC(=O)c1cc2ccsc2n1CC(=O)Nc3ccc(cc3)N(C)C,primary_remove_constant_only,20,4.32550977471733,4.224284959140627,0.1012248155767023,4.32550977471733,4.32550977471733,4.224284959140627,0.1012248155767023,0.11828708790390083,0.10944522232699054,False,False,False,under_predicted
CN(C)CCOc1ccc(cc1)\C(=C(\CCCC#N)/c2ccccc2)\c3ccc(O)cc3,primary_remove_constant_only,20,7.60205999132796,7.702320881742447,-0.1002608904144874,7.60205999132796,7.60205999132796,7.702320881742447,0.1002608904144874,-0.11716068525504346,-0.1691913925108255,False,False,False,over_predicted
Cc1nn(c(Cl)c1\C=N\Nc2ccc(cc2[N+](=O)[O-])S(=O)(=O)Nc3ccccc3C(=O)O)c4ccccc4,primary_remove_constant_only,20,5.16523288913073,5.065711708219811,0.0995211809109193,5.16523288913073,5.16523288913073,5.065711708219811,0.0995211809109193,0.11629629165182065,0.10708924876619172,False,False,False,under_predicted
C[C@H](CN1CCCC1)Oc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4[C@@H](C)[C@@H]3c5ccc(O)cc5,primary_remove_constant_only,20,8.82390874094432,8.724859121085933,0.0990496198583876,8.82390874094432,8.82390874094432,8.724859121085933,0.0990496198583876,0.11574524511886247,0.10643712223086052,False,False,False,under_predicted
Oc1ccc2nc(oc2c1)c3cccc4c(Br)c(O)ccc34,primary_remove_constant_only,20,6.42829116819131,6.526886977531418,-0.0985958093401073,6.42829116819131,6.42829116819131,6.526886977531418,0.0985958093401073,-0.1152149411181912,-0.1668887351003982,False,False,False,over_predicted
Oc1ccc(N2C=Nc3cc(O)cc(O)c3C2=O)c(F)c1,primary_remove_constant_only,20,5.12580819532093,5.223423462065439,-0.0976152667445084,5.12580819532093,5.12580819532093,5.223423462065439,0.0976152667445084,-0.11406912003135268,-0.16553273285598136,False,False,False,over_predicted
Oc1ccc(cc1)S(=O)(=O)N(C2CCCCC2)c3ccccc3,primary_remove_constant_only,20,6.06248210798265,6.159438327298625,-0.0969562193159756,6.06248210798265,6.06248210798265,6.159438327298625,0.0969562193159756,-0.11329898475703717,-0.16462132952044164,False,False,False,over_predicted
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)c5ccc(NC(=O)CCl)cc5,primary_remove_constant_only,20,6.1765257708297,6.273150577949191,-0.0966248071194906,6.1765257708297,6.1765257708297,6.273150577949191,0.0966248071194906,-0.11291171031850446,-0.16416301625156596,False,False,False,over_predicted
CCCCC1=C2c3ccc(O)cc3CC2(Cc4ccccc4)CCC1=O,primary_remove_constant_only,20,6.58502665202918,6.488474121177832,0.0965525308513477,6.58502665202918,6.58502665202918,6.488474121177832,0.0965525308513477,0.11282725129297323,0.1029838726593959,False,False,False,under_predicted
Oc1ccc(cc1)c2cc(C#N)c3c(Cl)c(O)ccc3c2,primary_remove_constant_only,20,6.96257350205938,7.058552262477143,-0.0959787604177631,6.96257350205938,6.96257350205938,7.058552262477143,0.0959787604177631,-0.11215676715005421,-0.16326959175224015,False,False,False,over_predicted
CC1(C)Cc2c(CO1)sc3c4nnnn4c5nnnn5c23,primary_remove_constant_only,20,5.38589408904197,5.290069643187736,0.0958244458542338,5.38589408904197,5.38589408904197,5.290069643187736,0.0958244458542338,0.11197644160204459,0.10197699657400808,False,False,False,under_predicted
NC(=N)N\N=C\C1=C(Cl)c2ccccc2CCC1,primary_remove_constant_only,20,4.79588001734407,4.700211013154816,0.0956690041892533,4.79588001734407,4.79588001734407,4.700211013154816,0.0956690041892533,0.11179479897039618,0.10176203472784703,False,False,False,under_predicted
CC(C)c1cccc(c1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,7.33724216831843,7.432881804943754,-0.0956396366253242,7.33724216831843,7.33724216831843,7.432881804943754,0.0956396366253242,-0.11176048126286355,-0.16280061403954688,False,False,False,over_predicted
CCOC(=O)C1=C(O)\C(=C/c2oc(CNC(=O)C(=O)Nc3ccc(C)c(C)c3)cc2)\N=C1C,primary_remove_constant_only,20,4.39242274813291,4.48768509408991,-0.0952623459569999,4.39242274813291,4.39242274813291,4.48768509408991,0.0952623459569999,-0.11131959516003256,-0.16227885496927127,False,False,False,over_predicted
Oc1cc(O)c2C(=O)N(C=Nc2c1)c3ccccc3,primary_remove_constant_only,20,4.1215471456025,4.215880518132154,-0.094333372529654,4.1215471456025,4.1215471456025,4.215880518132154,0.094333372529654,-0.11023403564742879,-0.16099416824771665,False,False,False,over_predicted
COc1cc(O)cc2nc(oc12)c3ccc(O)cc3,primary_remove_constant_only,20,5.59226927197366,5.686439206148118,-0.0941699341744577,5.59226927197366,5.59226927197366,5.686439206148118,0.0941699341744577,-0.110043048417886,-0.16076814769800804,False,False,False,over_predicted
Cc1onc(c1)C(=O)OCC(=O)c2ccc(Br)s2,primary_remove_constant_only,20,4.44123768585093,4.534991941126231,-0.093754255275301,4.44123768585093,4.44123768585093,4.534991941126231,0.093754255275301,-0.10955730343327709,-0.16019330115616157,False,False,False,over_predicted
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C=C)[C@@H]1CC[C@@H]2O,primary_remove_constant_only,20,5.64975198166584,5.743450803889876,-0.0936988222240353,5.64975198166584,5.64975198166584,5.743450803889876,0.0936988222240353,-0.10949252668687859,-0.16011664223051308,False,False,False,over_predicted
CC(C)CNc1nc(NCc2ccccc2)cc(\C=C\c3ccccc3)n1,primary_remove_constant_only,20,5.0087739243075,5.100808883713773,-0.0920349594062734,5.0087739243075,5.0087739243075,5.100808883713773,0.0920349594062734,-0.10754820615378263,-0.15781566955944948,False,False,False,over_predicted
Oc1ccc(cc1)C2=Cc3cc(O)ccc3C24C(=O)c5ccccc5C4=O,primary_remove_constant_only,20,7.04095860767891,6.949516258565769,0.0914423491131408,7.04095860767891,7.04095860767891,6.949516258565769,0.0914423491131408,0.10685570653857299,0.09591695079645114,False,False,False,under_predicted
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)c5ccc(NCCCl)cc5,primary_remove_constant_only,20,7.44855000202713,7.539963902515165,-0.0914139004880354,7.44855000202713,7.44855000202713,7.539963902515165,0.0914139004880354,-0.10682246266453464,-0.15695680091791794,False,False,False,over_predicted
OC(=O)\C=C\c1ccc(cc1)C2N(CCc3cc(O)ccc23)c4ccc(OC(F)(F)F)cc4,primary_remove_constant_only,20,7.45593195564972,7.547221805525882,-0.091289849876162,7.45593195564972,7.45593195564972,7.547221805525882,0.091289849876162,-0.10667750230528278,-0.15678525007568367,False,False,False,over_predicted
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6ccncc6,primary_remove_constant_only,20,7.83983170704149,7.929952135904426,-0.0901204288629369,7.83983170704149,7.83983170704149,7.929952135904426,0.0901204288629369,-0.10531096579543645,-0.15516804596265593,False,False,False,over_predicted
C[C@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CC[C@@H](C)C5,primary_remove_constant_only,20,9.52287874528034,9.433410239982456,0.0894685052978836,9.52287874528034,9.52287874528034,9.433410239982456,0.0894685052978836,0.10454915517017872,0.09318730227773253,False,False,False,under_predicted
Oc1ccc2O[C@H]([C@@H](Cc3ccccc3)Sc2c1)c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,8.13076828026902,8.21931307616148,-0.0885447958924601,8.13076828026902,8.13076828026902,8.21931307616148,0.0885447958924601,-0.1034697469735375,-0.15298908723721807,False,False,False,over_predicted
CC(C)CNc1nc(CCc2ccccc2)cc(n1)N(C)CC(C)C,primary_remove_constant_only,20,5.25963731050576,5.172002266499141,0.0876350440066193,5.25963731050576,5.25963731050576,5.172002266499141,0.0876350440066193,0.10240664895080366,0.09065179016722881,False,False,False,under_predicted
Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3ccccc3,primary_remove_constant_only,20,6.62893213772826,6.541689402165035,0.0872427355632243,6.62893213772826,6.62893213772826,6.541689402165035,0.0872427355632243,0.10194821370382469,0.09010926286435078,False,False,False,under_predicted
Cc1cc(F)ccc1C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,primary_remove_constant_only,20,8.05551732784983,7.968365878386955,0.0871514494628762,8.05551732784983,8.05551732784983,7.968365878386955,0.0871514494628762,0.10184154058306115,0.0899830223955413,False,False,False,under_predicted
Oc1ccc(c(c1)C#N)c2noc3cc(O)ccc23,primary_remove_constant_only,20,6.57839607313017,6.664924186245318,-0.0865281131151478,6.57839607313017,6.57839607313017,6.664924186245318,0.0865281131151478,-0.10111313578491582,-0.15020019628583414,False,False,False,over_predicted
Oc1ccc2c(c1)sc3c4ccccc4n(Cc5ccc(OCCN6CCCCC6)cc5)c23,primary_remove_constant_only,20,7.4089353929735,7.495337033451754,-0.0864016404782548,7.4089353929735,7.4089353929735,7.495337033451754,0.0864016404782548,-0.10096534514847584,-0.15002529600077363,False,False,False,over_predicted
Cc1c([nH]c2CC(CC(=O)c12)c3occc3)C(=O)OCc4ccccc4,primary_remove_constant_only,20,4.63908070389418,4.725232153510159,-0.0861514496159783,4.63908070389418,4.63908070389418,4.725232153510159,0.0861514496159783,-0.1006729825657411,-0.1496793045341079,False,False,False,over_predicted
Oc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)NCCC(F)(F)F)cc4,primary_remove_constant_only,20,8.0,7.914273186685028,0.085726813314972,8.0,8.0,7.914273186685028,0.085726813314972,0.10017677033578393,0.08801287869887148,False,False,False,under_predicted
CC(C)CCc1cc(NCc2ccccc2)nc(NCC(C)C)n1,primary_remove_constant_only,20,5.23657200643706,5.321921484560715,-0.0853494781236552,5.23657200643706,5.23657200643706,5.321921484560715,0.0853494781236552,-0.09973583220524512,-0.14857025006933552,False,False,False,over_predicted
Cc1c(\C=N\O)c2ccccc2n1c3ccc(O)c(F)c3,primary_remove_constant_only,20,6.52578373592374,6.4408946722811775,0.0848890636425627,6.52578373592374,6.52578373592374,6.4408946722811775,0.0848890636425627,0.09919781108970206,0.08685434622802797,False,False,False,under_predicted
Cc1cc(O)c2C(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3C(=O)c2c1,primary_remove_constant_only,20,4.69897000433602,4.782746583424009,-0.0837765790879894,4.69897000433602,4.69897000433602,4.782746583424009,0.0837765790879894,-0.09789780814527753,-0.1463950721299201,False,False,False,over_predicted
COc1ccc2[C@H]([C@H](SCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,primary_remove_constant_only,20,7.88605664769316,7.802921873418542,0.083134774274618,7.88605664769316,7.88605664769316,7.802921873418542,0.083134774274618,0.09714782187023331,0.0844283217687472,False,False,False,under_predicted
CC(C)[C@@H]1[C@H](Oc2cc(O)ccc2C1=O)c3ccc(OCCN4CCCCC4)cc3,primary_remove_constant_only,20,6.96257350205938,7.045225657705278,-0.0826521556458983,6.96257350205938,6.96257350205938,7.045225657705278,0.0826521556458983,-0.09658385391599021,-0.1448400956118228,False,False,False,over_predicted
CC(C)CC12CCC(=O)C(=C1c3ccc(O)cc3C2)C,primary_remove_constant_only,20,6.70996538863748,6.792387497346756,-0.0824221087092764,6.70996538863748,6.70996538863748,6.792387497346756,0.0824221087092764,-0.09631503068268336,-0.1445219613831002,False,False,False,over_predicted
CCCCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)CCC,primary_remove_constant_only,20,5.90343756162586,5.98581316709046,-0.0823756054646001,5.90343756162586,5.90343756162586,5.98581316709046,0.0823756054646001,-0.09626068893496564,-0.14445765157704304,False,False,False,over_predicted
CC1Oc2c(C)c(O)ccc2c3ccc(O)c(C)c13,primary_remove_constant_only,20,6.47495519296315,6.5570960132226,-0.0821408202594495,6.47495519296315,6.47495519296315,6.5570960132226,0.0821408202594495,-0.09598632875913367,-0.1441329647489858,False,False,False,over_predicted
C[C@H]1[C@H](Oc2cc(O)cc(O)c2C1=O)c3ccc(OCCN4CCCCC4)cc3,primary_remove_constant_only,20,6.25884840114822,6.176775487409261,0.0820729137389593,6.25884840114822,6.25884840114822,6.176775487409261,0.0820729137389593,0.09590697603803745,0.08295986412491439,False,False,False,under_predicted
O=C(Cc1coc2cc3CCCc3cc12)OCC4=CC(=O)N5C(=N4)Sc6ccccc56,primary_remove_constant_only,20,5.31628401497667,5.397584359259477,-0.0813003442828073,5.31628401497667,5.31628401497667,5.397584359259477,0.0813003442828073,-0.09500418366789504,-0.1429706620445233,False,False,False,over_predicted
CCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)c5ccc(O)cc5,primary_remove_constant_only,20,7.09151498112135,7.010410257712685,0.0811047234086643,7.09151498112135,7.09151498112135,7.010410257712685,0.0811047234086643,0.0947755892920618,0.08162094395276133,False,False,False,under_predicted
CCCC1Oc2cc(O)ccc2N=C1c3ccc(O)cc3,primary_remove_constant_only,20,5.76955107862173,5.689391569428352,0.0801595091933782,5.76955107862173,5.76955107862173,5.689391569428352,0.0801595091933782,0.09367105147359729,0.08031379768177269,False,False,False,under_predicted
Oc1ccc(cc1)c2nn(Cc3ccccc3)c4c(Cl)cccc24,primary_remove_constant_only,20,6.97881070093006,7.058916849356463,-0.0801061484264025,6.97881070093006,6.97881070093006,7.058916849356463,0.0801061484264025,-0.09360869631199077,-0.14131919655100325,False,False,False,over_predicted
CCCC(CCC)(c1ccc(O)c(C)c1)c2ccc(O)c(O)c2,primary_remove_constant_only,20,6.80134291304558,6.881445310604544,-0.0801023975589645,6.80134291304558,6.80134291304558,6.881445310604544,0.0801023975589645,-0.09360431320510314,-0.14131400943859498,False,False,False,over_predicted
Cc1c(O)ccc2c3ccc(O)cc3OC(=O)c12,primary_remove_constant_only,20,5.93181413825384,5.852497858611555,0.0793162796422848,5.93181413825384,5.93181413825384,5.852497858611555,0.0793162796422848,0.0926856886703648,0.07914768703143131,False,False,False,under_predicted
